# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-13 19:03:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbw1k1b7l\s5f5dw6h.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220613210336_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.791014
# Diagonal elements of inverse mass matrix:
# 2.47371, 0.00650242
-236.69,0.997234,0.791014,3,7,0,237.56,105.916,13.2695,-308.45,97.2168
-235.932,0.99876,0.791014,2,3,0,236.761,104.9,13.9769,-307.705,86.9
-235.961,0.996067,0.791014,3,7,0,236.089,104.145,13.2471,-307.711,98.7247
-236.804,0.901136,0.791014,2,3,0,236.985,106.134,14.7249,-308.596,111.763
-236.675,0.994605,0.791014,3,7,0,236.946,102.254,13.2467,-308.408,89.5687
-236.104,0.800121,0.791014,1,3,0,238.842,105.302,14.0911,-307.881,134.55
-235.938,0.923619,0.791014,1,3,0,236.94,103.322,14.1962,-307.704,97.875
-237.736,0.823455,0.791014,3,7,0,238.146,106.749,15.414,-309.54,132.98
-237.83,0.98928,0.791014,3,7,0,237.961,101.583,12.737,-309.54,113.811
-237.464,0.999772,0.791014,3,7,0,239.167,101.796,15.4697,-309.235,136.749
-236.804,0.935872,0.791014,2,3,0,238.174,105.263,12.6653,-308.545,112.476
-236.128,0.97789,0.791014,2,3,0,237.149,103.75,14.8194,-307.909,99.7843
-236.153,0.998962,0.791014,2,3,0,236.194,103.646,14.8374,-307.934,76.1651
-236.321,0.978122,0.791014,1,1,0,236.332,103.624,15.0706,-308.105,139.208
-237.642,0.903255,0.791014,2,3,0,237.906,101.918,15.7534,-309.419,108.645
-240.05,0.770789,0.791014,2,3,0,241.406,99.3228,14.4165,-311.763,90.4737
-241.662,0.926233,0.791014,2,3,0,243.13,108.786,12.7194,-313.405,105.098
-239.801,1,0.791014,1,1,0,241.655,108.057,12.9483,-311.553,98.671
-235.924,1,0.791014,2,7,0,239.176,103.42,14.2435,-307.692,78.9719
-235.926,0.995061,0.791014,2,7,0,236.028,104.82,13.6657,-307.691,93.3963
-235.897,0.974965,0.791014,2,3,0,236.241,103.575,13.5111,-307.65,111.321
-237.281,0.855381,0.791014,2,3,0,237.51,101.387,13.6645,-309.012,84.5964
-236.738,0.99277,0.791014,2,3,0,237.885,102.289,14.9443,-308.507,116.452
-236.471,0.995272,0.791014,3,7,0,237.163,105.909,14.1697,-308.252,122.648
-236.459,0.997884,0.791014,3,7,0,236.61,102.291,13.654,-308.202,106.255
-236.464,1,0.791014,2,3,0,236.574,102.254,13.7497,-308.209,89.1541
-236.183,1,0.791014,2,7,0,236.565,105.201,14.5301,-307.968,86.2573
-236.368,0.961952,0.791014,3,7,0,236.877,102.682,14.6783,-308.137,114.886
-235.864,0.967806,0.791014,3,7,0,236.901,103.593,13.6263,-307.619,102.308
-235.953,0.69511,0.791014,2,3,0,239.804,103.767,13.2963,-307.702,100.669
-236.259,0.956826,0.791014,2,3,0,236.462,104.825,12.9987,-308.007,119.434
-236.961,0.905886,0.791014,2,3,0,237.521,103.174,12.4392,-308.681,80.7806
-238.314,0.739296,0.791014,1,1,0,238.377,102.286,12.0357,-310.012,116.748
-236.145,1,0.791014,2,3,0,238.218,103.448,14.7655,-307.922,96.3545
-235.8,1,0.791014,2,3,0,236.099,103.883,13.9148,-307.564,118.311
-237.128,0.755868,0.791014,1,3,0,238.279,103.363,15.867,-308.921,87.6172
-236.974,0.976751,0.791014,3,7,0,238.428,102.522,12.7091,-308.695,83.1962
-237.285,0.934813,0.791014,1,1,0,237.438,102.339,12.5818,-309,120.856
